date,pm25,pm10
2024-04-23,25.96153846153846,31.0
2024-04-24,26.0,29.88888888888889
2024-04-25,25.055555555555557,28.77777777777778
2024-04-26,24.11111111111111,27.666666666666668
2024-04-27,23.166666666666668,26.555555555555557
2024-04-28,22.22222222222222,25.444444444444443
2024-04-29,21.27777777777778,24.333333333333332
2024-04-30,20.333333333333336,23.22222222222222
2024-05-01,19.38888888888889,22.11111111111111
2024-05-02,18.444444444444443,21.0
2024-05-03,17.5,19.88888888888889
2024-05-04,16.555555555555557,18.77777777777778
2024-05-05,15.61111111111111,17.666666666666664
2024-05-06,14.666666666666668,16.555555555555557
2024-05-07,13.722222222222223,15.444444444444443
2024-05-08,12.777777777777779,14.333333333333332
2024-05-09,11.833333333333334,13.222222222222221
2024-05-10,10.88888888888889,12.11111111111111
2024-05-11,9.944444444444446,11.0
2024-05-12,9.0,9.333333333333334
2024-05-13,7.666666666666667,7.666666666666666
2024-05-14,6.333333333333334,6.0
2024-05-15,5.0,6.123376623376624
2024-05-16,5.064935064935065,6.246753246753247
2024-05-17,5.12987012987013,6.37012987012987
2024-05-18,5.194805194805195,6.4935064935064934
2024-05-19,5.259740259740259,6.616883116883117
2024-05-20,5.324675324675325,6.740259740259741
2024-05-21,5.3896103896103895,6.863636363636363
2024-05-22,5.454545454545454,6.987012987012987
2024-05-23,5.51948051948052,7.1103896103896105
2024-05-24,5.584415584415584,7.233766233766234
2024-05-25,5.64935064935065,7.357142857142858
2024-05-26,5.714285714285714,7.48051948051948
2024-05-27,5.779220779220779,7.603896103896104
2024-05-28,5.8441558441558445,7.7272727272727275
2024-05-29,5.909090909090909,7.85064935064935
2024-05-30,5.974025974025974,7.974025974025974
2024-05-31,6.038961038961039,8.097402597402597
2024-06-01,6.103896103896104,8.220779220779221
2024-06-02,6.1688311688311686,8.344155844155845
2024-06-03,6.233766233766234,8.467532467532468
2024-06-04,6.298701298701299,8.59090909090909
2024-06-05,6.363636363636363,8.714285714285715
2024-06-06,6.428571428571429,8.837662337662337
2024-06-07,6.4935064935064934,8.96103896103896
2024-06-08,6.558441558441558,9.084415584415584
2024-06-09,6.623376623376624,9.207792207792208
2024-06-10,6.688311688311688,9.331168831168831
2024-06-11,6.753246753246753,9.454545454545455
2024-06-12,6.818181818181818,9.577922077922079
2024-06-13,6.883116883116883,9.7012987012987
2024-06-14,6.948051948051948,9.824675324675324
2024-06-15,7.012987012987013,9.948051948051948
2024-06-16,7.077922077922078,10.071428571428571
2024-06-17,7.142857142857142,10.194805194805195
2024-06-18,7.207792207792208,10.318181818181818
2024-06-19,7.2727272727272725,10.441558441558442
2024-06-20,7.337662337662337,10.564935064935064
2024-06-21,7.402597402597403,10.688311688311689
2024-06-22,7.467532467532467,10.811688311688311
2024-06-23,7.532467532467532,10.935064935064936
2024-06-24,7.597402597402597,11.058441558441558
2024-06-25,7.662337662337662,11.181818181818182
2024-06-26,7.727272727272727,11.305194805194805
2024-06-27,7.792207792207792,11.428571428571429
2024-06-28,7.857142857142857,11.551948051948052
2024-06-29,7.922077922077921,11.675324675324674
2024-06-30,7.987012987012987,11.7987012987013
2024-07-01,8.051948051948052,11.922077922077921
2024-07-02,8.116883116883116,12.045454545454547
2024-07-03,8.181818181818182,12.168831168831169
2024-07-04,8.246753246753247,12.292207792207792
2024-07-05,8.311688311688311,12.415584415584416
2024-07-06,8.376623376623376,12.53896103896104
2024-07-07,8.441558441558442,12.662337662337663
2024-07-08,8.506493506493506,12.785714285714285
2024-07-09,8.571428571428571,12.90909090909091
2024-07-10,8.636363636363637,13.032467532467532
2024-07-11,8.7012987012987,13.155844155844155
2024-07-12,8.766233766233766,13.279220779220779
2024-07-13,8.831168831168831,13.402597402597403
2024-07-14,8.896103896103895,13.525974025974026
2024-07-15,8.96103896103896,13.649350649350648
2024-07-16,9.025974025974026,13.772727272727273
2024-07-17,9.09090909090909,13.896103896103895
2024-07-18,9.155844155844155,14.019480519480519
2024-07-19,9.220779220779221,14.142857142857142
2024-07-20,9.285714285714285,14.266233766233766
2024-07-21,9.35064935064935,14.38961038961039
2024-07-22,9.415584415584416,14.512987012987013
2024-07-23,9.48051948051948,14.636363636363637
2024-07-24,9.545454545454545,14.75974025974026
2024-07-25,9.61038961038961,14.883116883116884
2024-07-26,9.675324675324674,15.006493506493506
2024-07-27,9.74025974025974,15.12987012987013
2024-07-28,9.805194805194805,15.253246753246753
2024-07-29,9.870129870129869,15.376623376623376
2024-07-30,9.935064935064934,15.5
2024-07-31,10.0,15.623376623376624
2024-08-01,10.064935064935064,15.746753246753247
2024-08-02,10.12987012987013,15.87012987012987
2024-08-03,10.194805194805195,15.993506493506494
2024-08-04,10.259740259740258,16.116883116883116
2024-08-05,10.324675324675324,16.240259740259738
2024-08-06,10.38961038961039,16.363636363636363
2024-08-07,10.454545454545453,16.48701298701299
2024-08-08,10.519480519480519,16.61038961038961
2024-08-09,10.584415584415584,16.733766233766232
2024-08-10,10.649350649350648,16.857142857142858
2024-08-11,10.714285714285714,16.980519480519483
2024-08-12,10.779220779220779,17.103896103896105
2024-08-13,10.844155844155843,17.227272727272727
2024-08-14,10.909090909090908,17.35064935064935
2024-08-15,10.974025974025974,17.474025974025974
2024-08-16,11.038961038961038,17.5974025974026
2024-08-17,11.103896103896103,17.72077922077922
2024-08-18,11.168831168831169,17.844155844155843
2024-08-19,11.233766233766232,17.967532467532468
2024-08-20,11.298701298701298,18.090909090909093
2024-08-21,11.363636363636363,18.214285714285715
2024-08-22,11.428571428571427,18.337662337662337
2024-08-23,11.493506493506493,18.46103896103896
2024-08-24,11.558441558441558,18.584415584415584
2024-08-25,11.623376623376622,18.70779220779221
2024-08-26,11.688311688311687,18.83116883116883
2024-08-27,11.753246753246753,18.954545454545453
2024-08-28,11.818181818181817,19.07792207792208
2024-08-29,11.883116883116882,19.2012987012987
2024-08-30,11.948051948051948,19.324675324675326
2024-08-31,12.012987012987011,19.448051948051948
2024-09-01,12.077922077922077,19.57142857142857
2024-09-02,12.142857142857142,19.694805194805195
2024-09-03,12.207792207792206,19.81818181818182
2024-09-04,12.272727272727272,19.941558441558442
2024-09-05,12.337662337662337,20.064935064935064
2024-09-06,12.4025974025974,20.18831168831169
2024-09-07,12.467532467532468,20.31168831168831
2024-09-08,12.532467532467532,20.435064935064936
2024-09-09,12.597402597402596,20.558441558441558
2024-09-10,12.662337662337663,20.68181818181818
2024-09-11,12.727272727272727,20.805194805194805
2024-09-12,12.79220779220779,20.92857142857143
2024-09-13,12.857142857142858,21.051948051948052
2024-09-14,12.922077922077921,21.175324675324674
2024-09-15,12.987012987012985,21.298701298701296
2024-09-16,13.05194805194805,21.42207792207792
2024-09-17,13.116883116883116,21.545454545454547
2024-09-18,13.181818181818182,21.66883116883117
2024-09-19,13.246753246753245,21.79220779220779
2024-09-20,13.311688311688311,21.915584415584416
2024-09-21,13.376623376623376,22.038961038961038
2024-09-22,13.44155844155844,22.162337662337663
2024-09-23,13.506493506493506,22.285714285714285
2024-09-24,13.571428571428571,22.40909090909091
2024-09-25,13.636363636363635,22.532467532467532
2024-09-26,13.7012987012987,22.655844155844157
2024-09-27,13.766233766233766,22.77922077922078
2024-09-28,13.83116883116883,22.9025974025974
2024-09-29,13.896103896103895,23.025974025974026
2024-09-30,13.96103896103896,23.149350649350648
2024-10-01,14.025974025974024,23.272727272727273
2024-10-02,14.09090909090909,23.396103896103895
2024-10-03,14.155844155844155,23.51948051948052
2024-10-04,14.22077922077922,23.642857142857142
2024-10-05,14.285714285714285,23.766233766233768
2024-10-06,14.35064935064935,23.88961038961039
2024-10-07,14.415584415584414,24.01298701298701
2024-10-08,14.48051948051948,24.136363636363637
2024-10-09,14.545454545454545,24.25974025974026
2024-10-10,14.610389610389609,24.383116883116884
2024-10-11,14.675324675324674,24.506493506493506
2024-10-12,14.74025974025974,24.62987012987013
2024-10-13,14.805194805194803,24.753246753246753
2024-10-14,14.870129870129869,24.876623376623378
2024-10-15,14.935064935064934,25.0
2024-10-16,15.0,46.0
2024-10-17,27.0,32.0
2024-10-18,24.0,31.0
2024-10-19,19.0,32.0
2024-10-20,22.0,22.0
2024-10-21,21.0,28.0
2024-10-22,26.0,47.0
2024-10-23,51.0,46.0
2024-10-24,38.0,53.0
2024-10-25,48.0,37.0
2024-10-26,41.0,6.0
2024-10-27,4.0,34.0
2024-10-28,26.0,27.0
2024-10-29,24.0,17.0
2024-10-30,12.0,26.0
2024-10-31,31.0,63.0
2024-11-01,81.0,70.0
2024-11-02,95.0,31.0
2024-11-03,42.0,22.0
2024-11-04,18.0,29.0
2024-11-05,36.0,53.0
2024-11-06,58.0,57.0
2024-11-07,57.0,59.0
2024-11-08,55.0,64.0
2024-11-09,79.0,59.0
2024-11-10,80.0,58.0
2024-11-11,82.0,22.0
2024-11-12,25.0,39.0
2024-11-13,36.0,51.0
2024-11-14,49.0,48.0
2024-11-15,50.0,63.0
2024-11-16,84.0,72.0
2024-11-17,80.0,40.0
2024-11-18,36.0,35.0
2024-11-19,33.0,25.0
2024-11-20,19.0,19.0
2024-11-21,16.0,26.0
2024-11-22,22.0,37.0
2024-11-23,35.0,42.0
2024-11-24,40.0,47.0
2024-11-25,50.0,44.0
2024-11-26,48.0,47.0
2024-11-27,38.0,56.0
2024-11-28,45.0,58.0
2024-11-29,43.0,75.0
2024-11-30,77.0,68.0
2024-12-01,58.0,63.0
2024-12-02,64.0,48.0
2024-12-03,44.0,53.0
2024-12-04,53.0,44.0
2024-12-05,41.0,34.0
2024-12-06,30.0,52.0
2024-12-07,44.0,58.0
2024-12-08,76.0,50.0
2024-12-09,54.0,42.0
2024-12-10,47.0,26.0
2024-12-11,26.0,36.0
2024-12-12,38.0,35.0
2024-12-13,37.0,37.44444444444444
2024-12-14,40.22222222222222,39.888888888888886
2024-12-15,43.44444444444444,42.333333333333336
2024-12-16,46.66666666666667,44.77777777777778
2024-12-17,49.888888888888886,47.22222222222222
2024-12-18,53.111111111111114,49.66666666666667
2024-12-19,56.333333333333336,52.111111111111114
2024-12-20,59.55555555555556,54.55555555555556
2024-12-21,62.77777777777778,57.0
2024-12-22,66.0,22.0
2024-12-23,27.0,11.0
2024-12-24,12.0,26.0
2024-12-25,28.0,35.0
2024-12-26,37.0,41.0
2024-12-27,21.0,42.0
2024-12-28,29.5,43.0
2024-12-29,38.0,50.0
2024-12-30,59.66666666666667,57.0
2024-12-31,81.33333333333334,64.0
2025-01-01,103.0,54.0
2025-01-02,85.0,39.0
2025-01-03,61.0,52.0
2025-01-04,69.0,65.0
2025-01-05,77.0,80.0
2025-01-06,111.0,86.0
2025-01-07,107.0,70.0
2025-01-08,78.0,46.0
2025-01-09,50.0,53.0
2025-01-10,61.0,58.0
2025-01-11,65.5,63.0
2025-01-12,70.0,62.0
2025-01-13,79.0,46.0
2025-01-14,44.0,20.0
2025-01-15,22.0,49.0
2025-01-16,70.0,65.0
2025-01-17,100.0,75.0
2025-01-18,115.0,64.0
2025-01-19,85.0,66.0
2025-01-20,91.0,84.0
2025-01-21,113.0,91.0
2025-01-22,122.0,82.0
2025-01-23,106.0,63.5
2025-01-24,84.0,45.0
2025-01-25,62.0,60.0
2025-01-26,97.0,55.375
2025-01-27,88.375,50.75
2025-01-28,79.75,46.125
2025-01-29,71.125,41.5
2025-01-30,62.5,36.875
2025-01-31,53.875,32.25
2025-02-01,45.25,27.625
2025-02-02,36.625,23.0
2025-02-03,28.0,16.0
2025-02-04,18.0,28.0
2025-02-05,22.0,50.0
2025-02-06,60.0,49.0
2025-02-07,68.0,45.0
2025-02-08,52.0,52.0
2025-02-09,48.0,46.0
2025-02-10,49.0,44.0
2025-02-11,49.0,41.0
2025-02-12,56.0,10.0
2025-02-13,10.0,13.0
2025-02-14,14.0,13.0
